conversation_id_str,created_at,favorite_count,full_text,id_str,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,year,month,day,day_of_week,hour,is_weekend,time_of_day,char_count,word_count,hashtag_count,mention_count,link_count,exclamation_count,question_count,is_promo,total_interactions,engagement_per_word,is_reply,has_hashtag,has_mention,has_link,cleaned_text,sentiment_label,sentiment_score,brand,sdg_goal
1.9264517542221E+018,2025-08-27 01:26:39+00:00,0.0,*WTS KOSONGAN Y17* verif email only go green masuk mt (ht harus dimainin dulu) dapat data email lengkap : 8.500 : QRIS https://t.co/iimzJMEtKz,1.9605142613584E+018,ilysomore,in,0.0,0.0,0.0,https://x.com/undefined/status/1960514261358403775,1.65121186354233e+18,2025.0,8.0,27.0,Wednesday,1.0,False,night,142,23,0,0,1,0,0,False,0.0,0.0,True,False,False,True,wts kosongan y verif email only go green masuk mt ht harus dimainin dulu dapat data email lengkap qris,netral,0.6374114751815796,,
1.9264517542221E+018,2025-08-27 01:24:54+00:00,0.0,￼*WTS ACC KOSONGAN HD WARNA* - go green - ⁠verif all - ⁠dom hotmail - ⁠masuk mt - ⁠belum masuk ht - ⁠hd warna 14K / ACC https://t.co/l9RmJSRSY6,1.96051382127945E+018,ilysomore,in,0.0,0.0,0.0,https://x.com/undefined/status/1960513821279445491,1.65121186354233e+18,2025.0,8.0,27.0,Wednesday,1.0,False,night,143,28,0,0,1,0,0,False,0.0,0.0,True,False,False,True,wts acc kosongan hd warna go green verif all dom hotmail masuk mt belum masuk ht hd warna k acc,negatif,0.3498901128768921,,
1.96051033846338E+018,2025-08-27 01:24:13+00:00,0.0,@opsionaal @baseuang y25 kosongan bertweet go green 8k aja,1.96051364914101E+018,opsionaal,in,0.0,1.0,0.0,https://x.com/undefined/status/1960513649141014864,366844861.0,2025.0,8.0,27.0,Wednesday,1.0,False,night,58,9,0,2,0,0,0,False,1.0,0.1,True,False,True,False,y kosongan bertweet go green k aja,negatif,0.4571151435375213,,
1.96051313746109E+018,2025-08-27 01:22:11+00:00,0.0,WTS ACC BA F100 v email only masuk ht dan mt minus redflag go green dikasih data akun lengkap 35k *email dom hotmail (belum bisa langsung diganti) https://t.co/bEEnbhgE3S,1.96051313746109E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960513137461092475,1.74368422982391e+18,2025.0,8.0,27.0,Wednesday,1.0,False,night,170,28,0,0,1,0,0,False,0.0,0.0,False,False,False,True,wts acc ba f v email only masuk ht dan mt minus redflag go green dikasih data akun lengkap k email dom hotmail belum bisa langsung diganti,negatif,0.7786992788314819,,
1.96051290190474E+018,2025-08-27 01:21:15+00:00,0.0,WTS ACC BA F100 v email only masuk ht dan mt minus redflag go green dikasih data akun lengkap 35k *email dom hotmail (belum bisa langsung diganti) #zonauangᅠᅠ https://t.co/4LyzkyT01w,1.96051290190474E+018,unknown,in,1.0,0.0,0.0,https://x.com/undefined/status/1960512901904740829,1.74368422982391e+18,2025.0,8.0,27.0,Wednesday,1.0,False,night,182,29,1,0,1,0,0,False,1.0,0.0333333333333333,False,True,False,True,wts acc ba f v email only masuk ht dan mt minus redflag go green dikasih data akun lengkap k email dom hotmail belum bisa langsung diganti,negatif,0.7786992788314819,,
1.9605128387176E+018,2025-08-27 01:20:59+00:00,0.0,Wts acc masuk mt ht bekas BA F500+ verif gmail only go green 60k dan avail nego sampai cocokk #Zonajajan #Zonauang,1.9605128387176E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960512838717596081,1.92228750596737e+18,2025.0,8.0,27.0,Wednesday,1.0,False,night,114,21,2,0,0,0,0,False,0.0,0.0,False,True,False,False,wts acc masuk mt ht bekas ba f verif gmail only go green k dan avail nego sampai cocokk,positif,0.5184864401817322,,
1.9264517542221E+018,2025-08-27 01:19:29+00:00,0.0,WTS ACC CA NSFW F200+ 32k https://t.co/d1i5xrivNV ｡°. masuk mt ht ｡°. go green sehat ｡°. v email only gmail ｡°. dapat data acc lengkap ｡°. rame jbjb https://t.co/O8GLlmqbA0,1.96051245963221E+018,ilysomore,in,0.0,0.0,0.0,https://x.com/undefined/status/1960512459632206128,1.65121186354233e+18,2025.0,8.0,27.0,Wednesday,1.0,False,night,172,29,0,0,2,0,0,False,0.0,0.0,True,False,False,True,wts acc ca nsfw f k masuk mt ht go green sehat v email only gmail dapat data acc lengkap rame jbjb,negatif,0.5490941405296326,,
1.96051229937624E+018,2025-08-27 01:18:51+00:00,0.0,WTS ACC BA F2 6K Y22 - Verif all - Go green - Masuk mt - Di fb base @.basetibe - Wajib ganti data email - SELECTIVE HANYA UNTUK ACC BA LAGI. : 262K #zonauang #zonajajan 21.05 https://t.co/HxUbwWn4E8,1.96051229937624E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960512299376238611,1.92029038358374e+18,2025.0,8.0,27.0,Wednesday,1.0,False,night,198,38,2,1,1,0,0,False,0.0,0.0,False,True,True,True,wts acc ba f k y verif all go green masuk mt di fb base basetibe wajib ganti data email selective hanya untuk acc ba lagi k,positif,0.6043068766593933,,
1.96051224486706E+018,2025-08-27 01:18:38+00:00,0.0,WTS KOSONGAN Y LAMA v email only (gmail) go green; @ mulchar masuk mt; ht (harus dimainkan) dapat data lengkap (email ga pending) 8 OOO / acc #zonauang https://t.co/BTSAFTrdzR,1.96051224486706E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960512244867064200,1464221990.0,2025.0,8.0,27.0,Wednesday,1.0,False,night,175,29,1,1,1,0,0,False,0.0,0.0,False,True,True,True,wts kosongan y lama v email only gmail go green mulchar masuk mt ht harus dimainkan dapat data lengkap email ga pending ooo acc,negatif,0.4189485609531402,,
1.9264517542221E+018,2025-08-27 01:14:04+00:00,0.0,*WTS ACC BEKAS FA STRAYKIDS* 84k ｡°. masuk mt dan ht ｡°. go green sehat ｡°. v email only gmail ｡°. dapat data acc lengkap ｡°. selective buyer not for 18+ atau penipuan ‼️ https://t.co/eGJQkriE85 https://t.co/ctIAabeCyb,1.96051109609334E+018,ilysomore,in,0.0,0.0,0.0,https://x.com/undefined/status/1960511096093335823,1.65121186354233e+18,2025.0,8.0,27.0,Wednesday,1.0,False,night,218,36,0,0,2,0,0,False,0.0,0.0,True,False,False,True,wts acc bekas fa straykids k masuk mt dan ht go green sehat v email only gmail dapat data acc lengkap selective buyer not for atau penipuan,netral,0.4056479334831238,,
1.96051076771708E+018,2025-08-27 01:12:46+00:00,0.0,⊹ ࣪ ˖ wts acc ba pribadi ⊹ ࣪ ˖ 𖠌 vall (nmr indo &amp; dom gmail). 𖠌 masuk mt ht with pic. 𖠌 go green belum pernah 𖠌 cek ALT for more info &amp; price. https://t.co/PAgPeW71wR,1.96051076771708E+018,unknown,in,1.0,1.0,1.0,https://x.com/undefined/status/1960510767717081595,366844861.0,2025.0,8.0,27.0,Wednesday,1.0,False,night,174,37,0,0,1,0,0,False,3.0,0.0789473684210526,False,False,False,True,wts acc ba pribadi vall nmr indo amp dom gmail masuk mt ht with pic go green belum pernah cek alt for more info amp price,positif,0.5491476655006409,,
1.96050921992631E+018,2025-08-27 01:06:37+00:00,0.0,wts acc BA bekas pribadi #zonauang 𖠌 vall (no indo &amp; gmail) 𖠌 udah masuk ht mt w pic. 𖠌 go green belum pernah 5x awal aja yg penting dilanjutin buat ngeBA. https://t.co/mSkwyBV0xa,1.96050921992631E+018,unknown,in,0.0,1.0,0.0,https://x.com/undefined/status/1960509219926311341,295069169.0,2025.0,8.0,27.0,Wednesday,1.0,False,night,183,33,1,0,1,0,0,False,1.0,0.0294117647058823,False,True,False,True,wts acc ba bekas pribadi vall no indo amp gmail udah masuk ht mt w pic go green belum pernah x awal aja yg penting dilanjutin buat ngeba,negatif,0.6718935370445251,,
1.96022309243497E+018,2025-08-27 01:04:49+00:00,0.0,@BosPurwa Coba definisikan pelestarian. Takutnya Pak @prabowo mikir kalo binatang dibekuin itu itungannya dilestarikan juga. Nanam sawit aja dibilang go green. Takut beda aja ni definisinya jelata sama royalty kan beza~ Titip tanyain dong mbak @NajwaShihab,1.96050876656428E+018,BosPurwa,in,0.0,0.0,0.0,https://x.com/undefined/status/1960508766564282402,46344046.0,2025.0,8.0,27.0,Wednesday,1.0,False,night,256,36,0,3,0,0,0,False,0.0,0.0,True,False,True,False,coba definisikan pelestarian takutnya pak mikir kalo binatang dibekuin itu itungannya dilestarikan juga nanam sawit aja dibilang go green takut beda aja ni definisinya jelata sama royalty kan beza titip tanyain dong mbak,negatif,0.7395200729370117,,
1.96050867764501E+018,2025-08-27 01:04:27+00:00,0.0,wts acc akun kosongan y17 ꩜ verif all ꩜ go green ; masuk mt ꩜ get data lengkap 10.000 #zonauang https://t.co/Nm4upjmZDh,1.96050867764501E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960508677645013288,7.2751399836781e+17,2025.0,8.0,27.0,Wednesday,1.0,False,night,119,21,1,0,1,0,0,False,0.0,0.0,False,True,False,True,wts acc akun kosongan y verif all go green masuk mt get data lengkap,positif,0.5145509243011475,,
1.83916558909463E+018,2025-08-27 01:00:45+00:00,0.0,꒰ wts acc ba f500+ ꒱ verif email (gmail) go green masuk mt dan ht 55k https://t.co/3SN9g8Kent,1.96050774434112E+018,wcezen,in,0.0,0.0,0.0,https://x.com/undefined/status/1960507744341123266,1.76096468225568e+18,2025.0,8.0,27.0,Wednesday,1.0,False,night,93,17,0,0,1,0,0,False,0.0,0.0,True,False,False,True,wts acc ba f verif email gmail go green masuk mt dan ht k,positif,0.5677348971366882,,
1.77213047761422E+018,2025-08-27 00:59:13+00:00,0.0,꒰ wts acc rp selfoll ꒱ verif email only usn bo go minsi go green masuk mt dan ht bekas join oa upchar manual go minsi pemakaian pribadi 110k https://t.co/pQoDwv0Czl,1.96050736092302E+018,wcezen,in,0.0,0.0,0.0,https://x.com/undefined/status/1960507360923017533,1.76096468225568e+18,2025.0,8.0,27.0,Wednesday,0.0,False,night,164,30,0,0,1,0,0,False,0.0,0.0,True,False,False,True,wts acc rp selfoll verif email only usn bo go minsi go green masuk mt dan ht bekas join oa upchar manual go minsi pemakaian pribadi k,positif,0.4732628464698791,,
1.96050609114781E+018,2025-08-27 00:54:11+00:00,0.0,WTS ACC RP F100 MASUK HT go green ⁠verif all no mastif masuk mt dan ht (cek pinned) ⁠domain gmail ⁠test ulang=fix take ⁠non selbuy ⁠test ht thai ⁠masuk ht pict ⁠*di upf sampe laku* 37k 4 #zonauang https://t.co/c0XrH9SvXt,1.96050609114781E+018,unknown,in,0.0,1.0,0.0,https://x.com/undefined/status/1960506091147813280,373809995.0,2025.0,8.0,27.0,Wednesday,0.0,False,night,220,39,1,0,1,0,0,False,1.0,0.025,False,True,False,True,wts acc rp f masuk ht go green verif all no mastif masuk mt dan ht cek pinned domain gmail test ulangfix take non selbuy test ht thai masuk ht pict di upf sampe laku k,netral,0.44666787981987,,
1.96050549209634E+018,2025-08-27 00:51:48+00:00,0.0,꒰ wts acc ba f1k+ ꒱ verif all no mastif go green masuk mt dan ht (with pic) masih dimainin dan upf 110k 3 #zonauang https://t.co/ZnNGt2Ncpm,1.96050549209634E+018,unknown,in,0.0,1.0,0.0,https://x.com/undefined/status/1960505492096344191,373809995.0,2025.0,8.0,27.0,Wednesday,0.0,False,night,139,26,1,0,1,0,0,False,1.0,0.037037037037037,False,True,False,True,wts acc ba fk verif all no mastif go green masuk mt dan ht with pic masih dimainin dan upf k,positif,0.3490660488605499,,
1.96050521149321E+018,2025-08-27 00:50:41+00:00,0.0,꒰ wts acc rp f100+ ꒱ https://t.co/FSD1CDWpwF () 35k verif email (gmail) go green masuk mt dan ht masih dimainin 2 #zonauang,1.96050521149321E+018,unknown,in,0.0,1.0,0.0,https://x.com/undefined/status/1960505211493212203,373809995.0,2025.0,8.0,27.0,Wednesday,0.0,False,night,123,22,1,0,1,0,0,False,1.0,0.0434782608695652,False,True,False,True,wts acc rp f k verif email gmail go green masuk mt dan ht masih dimainin,positif,0.5829529166221619,,
1.96050313001533E+018,2025-08-27 00:42:25+00:00,0.0,*WTS ⸺ ACC RP f100an TOLONG SEBUT NICK *⸺ spek account:* ᯤ *verif ALL no mastif ( GMAIL )* ᯤ go green ᯤ masuk mentab non moots ᯤ *belum masuk ht*,1.96050313001533E+018,unknown,in,0.0,1.0,0.0,https://x.com/undefined/status/1960503130015326678,373809995.0,2025.0,8.0,27.0,Wednesday,0.0,False,night,145,31,0,0,0,0,0,False,1.0,0.03125,False,False,False,False,wts acc rp fan tolong sebut nick spek account verif all no mastif gmail go green masuk mentab non moots belum masuk ht,negatif,0.4764176309108734,,
1.96050192381738E+018,2025-08-27 00:37:37+00:00,0.0,꒰ wts jual akun acc ba f500+ ꒱ verif email (Gmail) go green masuk mt dan ht (with pic) masih dimainin dan upf 54k https://t.co/evmcsxDHZL #zonauang https://t.co/bht2PZjS5x,1.96050192381738E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960501923817382295,1.64471378053707e+18,2025.0,8.0,27.0,Wednesday,0.0,False,night,171,27,1,0,2,0,0,False,0.0,0.0,False,True,False,True,wts jual akun acc ba f verif email gmail go green masuk mt dan ht with pic masih dimainin dan upf k,positif,0.4960944354534149,,
1.96050130700305E+018,2025-08-27 00:35:10+00:00,0.0,want to sell acc f130+ masuk hashtag 32k verif email (dom gmail) masuk mt ht deres go green gak pernah kena rf reply gak masuk showmore dapet all data akses #zonauang tag. akun wts wtb want to buy f100+ twitter twt x masup 64637 https://t.co/XBMqmrqIhS,1.96050130700305E+018,unknown,in,1.0,2.0,0.0,https://x.com/undefined/status/1960501307003052420,1.56224913850671e+18,2025.0,8.0,27.0,Wednesday,0.0,False,night,252,45,1,0,1,0,0,False,3.0,0.0652173913043478,False,True,False,True,want to sell acc f masuk hashtag k verif email dom gmail masuk mt ht deres go green gak pernah kena rf reply gak masuk showmore dapet all data akses tag akun wts wtb want to buy f twitter twt x masup,negatif,0.4125590324401855,,
1.96049936618113E+018,2025-08-27 00:27:27+00:00,0.0,wts acc kosongan twt ylama y15y16 pict 1 kiri : v email only 8.000 pict 2 kanan : verif all nomor 11.000 ಇ. go green ಇ. dom hotmail &amp; outlook data lengkap ಇ. masuk mt non moots ಇ. belum masuk ht #zonauang .a https://t.co/B3aL9pWO5A,1.96049936618113E+018,unknown,in,0.0,1.0,0.0,https://x.com/undefined/status/1960499366181134375,9.9746559215521e+17,2025.0,8.0,27.0,Wednesday,0.0,False,night,235,44,1,0,1,0,0,False,1.0,0.0222222222222222,False,True,False,True,wts acc kosongan twt ylama yy pict kiri v email only pict kanan verif all nomor go green dom hotmail amp outlook data lengkap masuk mt non moots belum masuk ht a,netral,0.6842568516731262,,
1.96049632884653E+018,2025-08-27 00:15:23+00:00,0.0,wts acc kosongan twt ylama y13-y16 8.000 / akun bisa qris verif email only dom gmail masuk mt ht dimainin dulu go green ssb abis ganti usn dapet email pass #zonauang .b https://t.co/NcXXl2ZkV8,1.96049632884653E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960496328846532808,9.9746559215521e+17,2025.0,8.0,27.0,Wednesday,0.0,False,night,192,33,1,0,1,0,0,False,0.0,0.0,False,True,False,True,wts acc kosongan twt ylama yy akun bisa qris verif email only dom gmail masuk mt ht dimainin dulu go green ssb abis ganti usn dapet email pass b,positif,0.3564294576644897,,
1.96033833730011E+018,2025-08-27 00:08:18+00:00,1.0,WTS ACC BA F15O+ 18k verif E-mail only 𖹭 go green masuk mt 𖹭 ht harus dimainin dulu 𖹭 belum pernah ke-lock #zonauang https://t.co/cIQEeZMhVx,1.96049454654416E+018,ptmpkin,in,0.0,1.0,0.0,https://x.com/undefined/status/1960494546544157105,8.85889745007428e+17,2025.0,8.0,27.0,Wednesday,0.0,False,night,140,24,1,0,1,0,0,False,2.0,0.08,True,True,False,True,wts acc ba fo k verif email only go green masuk mt ht harus dimainin dulu belum pernah kelock,positif,0.434325635433197,,
1.96048861164594E+018,2025-08-26 23:44:43+00:00,0.0, WTS ACC KOSONGAN YEAR LAMA ୨͜୧ v email only (gmail) ୨͜୧ go green; @ mulchar ୨͜୧ masuk mt; ht (harus dimainkan) ୨͜୧ dapat data lengkap (email ga pending) https://t.co/IWIYnDVD8h / each. #zonauang #zonajajan https://t.co/jC2JwIOuLa,1.96048861164594E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960488611645940067,2617815031.0,2025.0,8.0,26.0,Tuesday,23.0,False,night,230,34,2,1,2,0,0,False,0.0,0.0,False,True,True,True,wts acc kosongan year lama v email only gmail go green mulchar masuk mt ht harus dimainkan dapat data lengkap email ga pending each,negatif,0.3905383944511413,,
1.96048631370841E+018,2025-08-26 23:35:35+00:00,0.0,wts acc inact f93 y13 ꒰⑅ v email only ꒰⑅ masuk mt ht belum ꒰⑅ go green hd warna uncommon ꒰⑅ dapat data lengkap 30k https://t.co/GJ80ZERMC9,1.96048631370841E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960486313708413052,3140937700.0,2025.0,8.0,26.0,Tuesday,23.0,False,night,138,26,0,0,1,0,0,False,0.0,0.0,False,False,False,True,wts acc inact f y v email only masuk mt ht belum go green hd warna uncommon dapat data lengkap k,negatif,0.5423142910003662,,
1.96028123485426E+018,2025-08-26 23:24:34+00:00,0.0,⠀ ⠀ wts acc BA ⋆ Ꮺ ˒ 𓋜 Spek account ˒ 𓋜 ⠀ 𖦆 ׄ ˖ ︎ v email only ( GMAIL ) ⠀ 𖦆 ׄ ˖ ︎ go green ⠀ 𖦆 ׄ ˖ ︎ masuk mt non moots ⠀ 𖦆 ׄ ˖ ︎ MASUK HT ⠀ ˖ ︎ ׄ boleh di test sebelum take ya! #zonauang️️ https://t.co/e3iOfy5PRS,1.96048353778381E+018,Lunaioe,in,0.0,1.0,0.0,https://x.com/undefined/status/1960483537783808229,147350729.0,2025.0,8.0,26.0,Tuesday,23.0,False,night,214,59,1,0,1,1,0,False,1.0,0.0166666666666666,True,True,False,True,wts acc ba spek account v email only gmail go green masuk mt non moots masuk ht boleh di test sebelum take ya,netral,0.7751526832580566,,
1.96041228979607E+018,2025-08-26 23:13:31+00:00,0.0,@XXAXXA0206 Baru happy junhee memberiku notis 2 jam sebelumnya kenanganku dr 2021 hype junhee aku bkin akun itu 13k twitan tentang dia. sebelum aku beli verif cenblue akunku aman go green pas beli cenblue malah disus elooonnnnk duitnya gak balik. Aku gpp duit gk balik tp kenanganku dsna,1.96048075750132E+018,XXAXXA0206,in,0.0,1.0,0.0,https://x.com/undefined/status/1960480757501321370,9.46695076868063e+17,2025.0,8.0,26.0,Tuesday,23.0,False,night,287,48,0,1,0,0,0,False,1.0,0.0204081632653061,True,False,True,False,baru happy junhee memberiku notis jam sebelumnya kenanganku dr hype junhee aku bkin akun itu k twitan tentang dia sebelum aku beli verif cenblue akunku aman go green pas beli cenblue malah disus elooonnnnk duitnya gak balik aku gpp duit gk balik tp kenanganku dsna,positif,0.5155353546142578,,
1.96037761466279E+018,2025-08-26 23:12:37+00:00,1.0,@emowowkwanstan Baru happy junhee memberiku notis 2 jam sebelumnya kenanganku dr 2021 hype junhee aku bkin akun itu 13k twitan tentang dia. Dan sebelum aku beli verif cenblue akunku aman go green pas beli cenblue malah disus elooonnnnk duitnya gak balik,1.96048053326544E+018,emowowkwanstan,in,0.0,1.0,0.0,https://x.com/undefined/status/1960480533265440948,9.46695076868063e+17,2025.0,8.0,26.0,Tuesday,23.0,False,night,253,41,0,1,0,0,0,False,2.0,0.0476190476190476,True,False,True,False,baru happy junhee memberiku notis jam sebelumnya kenanganku dr hype junhee aku bkin akun itu k twitan tentang dia dan sebelum aku beli verif cenblue akunku aman go green pas beli cenblue malah disus elooonnnnk duitnya gak balik,positif,0.4579299390316009,,
1.96031864348675E+018,2025-08-26 23:05:25+00:00,0.0,@lxverainyblue @junacegif Baru dinotis junhee 2 jam sebelumnya kenanganku dr 2021 bucin junhee aku bkin akun itu 13k twitan tentang dia. Dan sebelum aku beli verif cennlue akunku aman go green pas beli cenblue malah disus elooonnnnk duitnya gak balik https://t.co/un7FbfPa2f,1.96047872228241E+018,lxverainyblue,in,0.0,0.0,0.0,https://x.com/undefined/status/1960478722282414402,9.46695076868063e+17,2025.0,8.0,26.0,Tuesday,23.0,False,night,274,41,0,2,1,0,0,False,0.0,0.0,True,False,True,True,baru dinotis junhee jam sebelumnya kenanganku dr bucin junhee aku bkin akun itu k twitan tentang dia dan sebelum aku beli verif cennlue akunku aman go green pas beli cenblue malah disus elooonnnnk duitnya gak balik,negatif,0.7109131217002869,,
1.96041855309156E+018,2025-08-26 19:30:36+00:00,0.0,@dearexsxt Aku baru beli cenblue seblum cenblue acc nya sehat go green bahkan udh kuat dari 2021 rame di qrt base² fandom ku dan dinois bias. Pas cb kena btw isi formulir baru unsus klo pengembalian dana bingung gmn caranya,1.96042465920122E+018,dearexsxt,in,0.0,0.0,0.0,https://x.com/undefined/status/1960424659201220855,1.83304981686951e+18,2025.0,8.0,26.0,Tuesday,19.0,False,evening,223,40,0,1,0,0,0,False,0.0,0.0,True,False,True,False,aku baru beli cenblue seblum cenblue acc nya sehat go green bahkan udh kuat dari rame di qrt base fandom ku dan dinois bias pas cb kena btw isi formulir baru unsus klo pengembalian dana bingung gmn caranya,positif,0.690650999546051,,
1.96039873176287E+018,2025-08-26 17:47:34+00:00,0.0,⊹ ࣪ ˖ wts acc inact hd t gumoh ⊹ ࣪ ˖ 𖠌 vmail only. 𖠌 masuk mt ht mainin. 𖠌 go green belum pernah 𖠌 cek ALT for more info &amp; price. https://t.co/gBM6Ks40OP,1.96039873176287E+018,unknown,in,0.0,1.0,0.0,https://x.com/undefined/status/1960398731762872635,366844861.0,2025.0,8.0,26.0,Tuesday,17.0,False,evening,157,34,0,0,1,0,0,False,1.0,0.0285714285714285,False,False,False,True,wts acc inact hd t gumoh vmail only masuk mt ht mainin go green belum pernah cek alt for more info amp price,negatif,0.7911431193351746,,
1.96039745241212E+018,2025-08-26 17:42:29+00:00,0.0,wts acc f100 x / twitter create y25 Verif gmail + dapet gmail Masuk mt non moots Masuk ht go green https://t.co/qsJ4mBR7Je 3x k via dana / qris #zonauang #Zonajajan T : wts wtb akun acc f100 x twitter,1.96039745241212E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960397452412117282,1.7795981590037e+18,2025.0,8.0,26.0,Tuesday,17.0,False,evening,200,39,2,0,1,0,0,False,0.0,0.0,False,True,False,True,wts acc f x twitter create y verif gmail dapet gmail masuk mt non moots masuk ht go green x k via dana qris t wts wtb akun acc f x twitter,positif,0.4126843512058258,,
1.96039731552687E+018,2025-08-26 17:41:57+00:00,0.0,wts acc f100 x / twitter create y25 Verif gmail + dapet gmail Masuk mt non moots Masuk ht go green https://t.co/BruXfQl3Yz 3x k via dana / qris #zonauang #Zonajajan T : wts wtb akun acc f100 x twitter,1.96039731552687E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960397315526869485,1.7795981590037e+18,2025.0,8.0,26.0,Tuesday,17.0,False,evening,200,39,2,0,1,0,0,False,0.0,0.0,False,True,False,True,wts acc f x twitter create y verif gmail dapet gmail masuk mt non moots masuk ht go green x k via dana qris t wts wtb akun acc f x twitter,positif,0.4126843512058258,,
1.96037749929397E+018,2025-08-26 16:23:12+00:00,0.0,WTS ACC RP SELFOLL COWOK https://t.co/XOKd0aCfdB 16k V email only (dom daum bisa ganti email cust) Go green Masuk mt ht (dimainin dulu) Dimainin sendiri Upchar manual ‒Tidak boleh dirombak jadi akun open BO BA CA PA. Hanya untuk Akun RP selfoll saja. #zonauang,1.96037749929397E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960377499293974617,1.7772873503617e+18,2025.0,8.0,26.0,Tuesday,16.0,False,afternoon,260,44,1,0,1,0,0,False,0.0,0.0,False,True,False,True,wts acc rp selfoll cowok k v email only dom daum bisa ganti email cust go green masuk mt ht dimainin dulu dimainin sendiri upchar manual tidak boleh dirombak jadi akun open bo ba ca pa hanya untuk akun rp selfoll saja,negatif,0.4067258834838867,,
1.9603757446069E+018,2025-08-26 16:16:14+00:00,0.0,wts acc f100 x / twitter create y25 Verif gmail + dapet gmail Masuk mt non moots Masuk ht go green https://t.co/GN1V8b22yC 3x k via dana / qris #zonauang #Zonajajan T : wts wtb akun acc f100 x twitter,1.9603757446069E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960375744606896444,1.60692345901537e+18,2025.0,8.0,26.0,Tuesday,16.0,False,afternoon,200,39,2,0,1,0,0,False,0.0,0.0,False,True,False,True,wts acc f x twitter create y verif gmail dapet gmail masuk mt non moots masuk ht go green x k via dana qris t wts wtb akun acc f x twitter,positif,0.4126843512058258,,
1.96028123485426E+018,2025-08-26 15:47:40+00:00,0.0,⠀ ⠀ wts acc BA ⋆ Ꮺ ˒ 𓋜 Spek account ˒ 𓋜 ⠀ 𖦆 ׄ ˖ ︎ v email only ( GMAIL ) ⠀ 𖦆 ׄ ˖ ︎ go green ⠀ 𖦆 ׄ ˖ ︎ masuk mt non moots ⠀ 𖦆 ׄ ˖ ︎ MASUK HT ⠀ ˖ ︎ ׄ boleh di test sebelum take ya! #zonauang️️ https://t.co/xHsYSun8a3,1.96036855714297E+018,Lunaioe,in,0.0,2.0,0.0,https://x.com/undefined/status/1960368557142970594,147350729.0,2025.0,8.0,26.0,Tuesday,15.0,False,afternoon,214,59,1,0,1,1,0,False,2.0,0.0333333333333333,True,True,False,True,wts acc ba spek account v email only gmail go green masuk mt non moots masuk ht boleh di test sebelum take ya,netral,0.7751526832580566,,
1.96035666073371E+018,2025-08-26 15:00:24+00:00,0.0,WTS ACC AKUN BA F200+ Y15 43.000 - masuk mt ht (test = fix take) - go green belum pernah rf - verif gmail (nongar) - data lengkap - no showmore #zonauang m https://t.co/8jPgAkSlHR,1.96035666073371E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960356660733714444,300806491.0,2025.0,8.0,26.0,Tuesday,15.0,False,afternoon,179,34,1,0,1,0,0,False,0.0,0.0,False,True,False,True,wts acc akun ba f y masuk mt ht test fix take go green belum pernah rf verif gmail nongar data lengkap no showmore m,negatif,0.5567466616630554,,
1.96035507974511E+018,2025-08-26 14:54:07+00:00,0.0,꒰ wts acc ba f1k+ ꒱ verif all no mastif go green masuk mt dan ht (with pic) masih dimainin dan upf 120k #zonauang https://t.co/nBWLNz4Weh,1.96035507974511E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1960355079745110157,1.67481964767652e+18,2025.0,8.0,26.0,Tuesday,14.0,False,afternoon,137,25,1,0,1,0,0,False,0.0,0.0,False,True,False,True,wts acc ba fk verif all no mastif go green masuk mt dan ht with pic masih dimainin dan upf k,positif,0.3490660488605499,,
1.96035400572255E+018,2025-08-26 14:49:52+00:00,0.0,⸺ spek account: ᯤ verif ALL no mastif ( GMAIL ) ᯤ go green ᯤ masuk mentab non moots ᯤ *belum masuk ht* ⸺ note : akan di upfoll sampai laku,1.96035401222367E+018,nnoerJ,in,0.0,0.0,0.0,https://x.com/undefined/status/1960354012223672469,1.60544508825908e+18,2025.0,8.0,26.0,Tuesday,14.0,False,afternoon,138,31,0,0,0,0,0,False,0.0,0.0,True,False,False,False,spek account verif all no mastif gmail go green masuk mentab non moots belum masuk ht note akan di upfoll sampai laku,netral,0.4028882384300232,,
